Annual_Revenue,Loan_Amount,Defaults,Employees,GST_Compliant,Sector,Location_Risk,ONDC_Sales_Volume,Avg_Order_Value,Seller_Rating,Returns_Rate,SLA_Delivery_%,Months_Active_ONDC,Risk
1700208,747792,3,92,1,1,1,305,1494,3.17,0.19,0.91,1,2
616638,434747,0,72,1,3,0,245,1284,3.25,0.01,0.93,21,2
959736,329045,3,89,0,3,0,406,2800,2.63,0.22,0.7,20,2
1322933,929956,0,69,0,0,0,452,4823,4.17,0.12,0.82,24,2
1665872,247001,3,27,1,2,0,388,249,2.24,0.06,0.9,3,2
4398949,147456,1,71,0,0,1,320,4778,4.29,0.28,0.98,24,0
3064812,82953,2,88,1,2,0,139,2762,4.53,0.14,0.78,9,0
217138,255070,2,50,1,0,0,180,1042,3.36,0.21,0.86,16,0
1290967,488901,2,44,1,2,1,430,419,4.61,0.28,0.87,12,2
1973082,346044,2,18,0,1,1,107,834,2.66,0.09,0.77,11,0
4241856,658073,2,68,1,2,2,421,4944,4.82,0.01,0.98,8,0
3467059,897670,1,60,0,1,0,382,351,4.39,0.13,0.74,7,1
2749642,799774,1,79,0,3,2,310,2967,3.07,0.08,0.99,2,0
2736884,271791,0,52,1,2,2,495,971,2.25,0.03,0.61,9,0
1594892,974627,1,5,1,0,0,324,3623,5.0,0.19,0.85,12,1
3372842,307685,3,76,1,2,0,42,3215,3.83,0.16,0.7,11,2
4097519,587197,2,13,1,1,1,125,2406,4.04,0.05,0.69,23,1
4220669,860608,3,72,1,2,0,14,4001,2.77,0.01,0.87,15,0
3997919,783018,3,51,1,2,2,418,1026,2.77,0.05,0.92,14,0
1462119,824810,3,63,1,0,2,13,3096,2.56,0.19,0.77,24,1
334956,229741,2,20,0,0,2,411,3791,2.92,0.18,0.8,11,2
3785132,842595,3,54,1,2,0,471,4792,3.85,0.06,0.92,14,1
2876345,237979,1,38,1,1,0,178,3936,4.51,0.2,0.67,3,0
1742048,860744,2,85,0,1,0,203,1729,3.88,0.3,0.96,14,2
4966145,642705,3,51,1,2,2,167,2749,2.14,0.22,0.78,4,1
4768908,78160,1,43,1,3,1,311,613,2.57,0.13,0.68,15,1
4383161,668753,0,48,0,1,1,359,2842,4.39,0.27,0.66,1,2
4228475,69315,3,57,1,0,2,155,4628,4.09,0.09,0.63,21,1
2200333,300993,0,90,1,3,2,76,234,2.45,0.09,0.66,6,1
2091989,915094,0,33,1,0,0,61,3175,4.96,0.29,0.97,5,2
2488858,128598,3,9,0,2,0,131,4760,2.72,0.12,0.72,1,0
2485588,239249,3,84,1,0,1,260,2184,2.59,0.2,0.99,17,2
4072978,479343,3,90,0,0,0,117,1221,3.17,0.23,0.74,18,1
1044613,820156,1,6,0,3,1,389,4704,2.54,0.12,0.97,6,2
853469,903657,1,25,1,3,0,105,309,3.3,0.08,0.87,9,0
1989540,194037,1,51,1,0,2,274,4776,4.07,0.19,0.67,19,0
4443196,707347,3,23,1,0,1,113,2433,2.19,0.12,0.91,7,2
3021946,347057,3,62,1,1,1,219,1182,4.12,0.08,0.61,15,2
1971685,788127,2,37,1,2,0,303,4026,2.53,0.24,0.86,18,1
2022791,435714,0,59,0,0,1,392,1861,4.29,0.11,0.95,14,0
3437720,944398,3,49,1,1,1,448,2178,3.84,0.19,0.7,17,2
1466946,152773,3,48,0,2,2,216,3754,2.68,0.24,0.86,20,1
431869,982247,3,16,0,2,2,99,4286,3.55,0.12,0.68,5,0
1811841,400805,0,90,0,2,1,209,4937,2.8,0.11,0.68,5,1
874222,222226,1,6,1,1,1,127,4972,4.73,0.07,0.97,14,0
2631239,477027,3,53,0,1,1,207,4107,2.89,0.19,0.91,24,1
4716928,509405,0,64,1,0,2,419,3041,3.59,0.2,0.98,3,0
3071560,554215,1,10,0,1,2,345,3342,3.42,0.11,0.99,21,0
512178,85377,1,51,1,3,0,300,4618,3.36,0.21,0.62,18,2
2223426,644941,3,39,0,0,2,22,2869,2.97,0.12,0.88,4,0
2024017,383889,2,4,1,0,0,121,4292,3.7,0.09,0.82,10,1
4819095,241287,3,28,1,2,2,494,4712,2.78,0.3,0.76,19,2
2203748,879907,0,57,1,2,2,439,3131,2.38,0.08,0.99,17,2
4330618,257902,2,47,1,1,2,264,3447,4.05,0.23,0.94,17,2
815931,279727,0,99,0,0,2,160,904,3.8,0.14,0.71,2,0
1277246,834038,2,77,1,1,0,121,4867,2.68,0.29,0.87,14,2
3539270,106289,0,76,1,3,0,147,3400,3.56,0.25,0.68,21,2
1690522,395211,0,35,1,0,2,222,1101,4.02,0.15,0.91,3,1
1183853,440696,3,4,0,0,2,110,4740,4.84,0.11,0.75,18,0
3841336,303606,2,44,0,0,1,232,2578,3.26,0.29,0.77,20,1
2307226,686170,3,15,1,3,1,335,4088,2.73,0.28,0.72,15,1
2873853,499734,0,62,0,2,1,173,2542,3.56,0.13,0.68,24,1
1550917,651639,1,7,1,2,1,50,1495,3.29,0.08,0.66,22,2
1967051,346182,2,6,0,1,2,129,4967,3.73,0.23,0.71,9,2
864969,705373,0,3,0,0,2,176,3641,4.74,0.3,0.71,6,0
2183317,979820,1,10,1,2,1,460,2840,3.33,0.09,0.92,3,0
948133,510076,1,26,1,2,0,493,1962,3.35,0.28,0.63,21,1
2916808,565058,2,95,1,1,1,25,1068,4.9,0.29,0.74,12,1
1364970,720982,0,94,0,2,1,441,4215,3.4,0.11,1.0,13,2
2270694,201585,1,36,0,3,2,370,3088,4.19,0.11,0.73,12,2
1224552,256615,2,42,1,3,0,299,138,2.39,0.14,1.0,9,0
4941333,667029,1,8,0,0,0,413,2257,2.31,0.25,0.65,16,2
1916783,547431,0,28,1,0,0,309,3794,3.79,0.05,0.98,22,2
3841990,564433,1,24,0,0,0,14,4307,3.84,0.27,0.98,17,0
4471748,451149,1,98,1,0,1,182,1727,4.06,0.02,0.79,11,1
3852524,875044,0,82,0,3,1,305,889,4.55,0.08,0.61,5,0
2968414,166488,1,39,1,3,2,410,2184,4.7,0.26,0.68,10,1
3673832,178184,2,14,1,2,1,12,327,4.03,0.1,0.86,11,0
4068287,889030,0,19,1,2,0,455,440,2.49,0.26,0.89,11,2
808734,247716,3,56,0,0,2,265,858,3.65,0.03,0.72,13,2
1399456,939321,0,91,0,2,1,445,2642,2.79,0.29,0.6,18,2
4920828,893550,0,40,0,3,0,420,1228,3.33,0.18,0.74,7,2
2335182,318926,0,5,1,3,1,336,4523,4.6,0.05,0.91,3,2
1750430,911089,0,83,0,3,1,459,1298,2.25,0.04,0.77,15,2
3037337,988695,0,30,0,1,2,407,3296,3.07,0.06,0.87,3,0
250317,681061,3,2,1,1,1,125,4103,3.22,0.18,0.99,19,2
234235,95991,2,2,0,3,0,320,3928,4.26,0.11,0.82,7,2
2116059,263417,1,22,1,2,0,278,4009,3.16,0.02,0.77,19,0
146127,78393,2,36,1,0,1,313,446,4.91,0.09,0.92,19,1
4031509,884862,3,45,0,2,0,88,2936,2.11,0.22,0.71,8,2
4779984,213788,3,7,0,3,0,217,4388,3.5,0.26,0.86,21,1
351210,329277,3,39,0,3,0,269,1676,2.38,0.15,0.75,21,0
450428,907032,3,29,1,1,0,447,4295,3.08,0.18,0.73,21,1
4488023,815743,3,63,1,0,0,394,2250,4.22,0.29,0.89,10,0
3840722,512203,2,42,1,2,0,177,1664,4.27,0.23,0.77,1,2
3032109,553768,1,87,1,1,1,108,2326,2.07,0.16,0.88,12,0
3610952,688819,3,98,0,0,2,475,4608,3.32,0.11,0.69,4,0
987559,606936,3,36,0,3,1,329,1820,5.0,0.27,0.94,8,1
2456762,332645,3,24,0,0,1,342,3470,3.41,0.2,0.77,11,2
4165812,155032,0,70,0,3,0,221,2051,4.32,0.13,0.91,23,2
814035,147267,0,7,1,2,2,115,2355,4.96,0.18,0.75,12,1
471244,823911,1,54,0,2,2,392,672,4.77,0.19,0.71,13,1
1469712,528562,1,80,1,0,2,146,3176,3.46,0.22,0.8,19,1
2456401,950404,3,89,1,1,2,324,3974,4.99,0.22,0.82,8,1
3315007,120966,2,86,0,1,0,316,4725,2.41,0.19,0.99,8,2
2718048,291614,3,18,0,3,0,336,1026,3.67,0.2,0.63,9,2
1739229,521549,3,63,1,0,1,173,2370,3.45,0.06,0.68,18,1
1608248,137451,1,85,1,0,1,182,2502,4.94,0.19,0.71,14,2
1778981,572242,1,70,1,1,0,237,2793,3.87,0.19,0.97,17,0
2455471,294193,3,25,0,1,0,73,460,3.75,0.29,0.64,16,1
517613,162219,3,90,0,0,2,356,3177,4.54,0.22,0.88,3,1
3992251,501248,2,34,0,2,0,81,855,3.97,0.25,0.74,24,0
939703,366466,3,54,0,0,2,106,1315,4.28,0.26,0.65,16,2
1529234,145562,0,6,1,1,0,49,320,3.6,0.12,0.8,21,1
3348867,426671,0,76,0,2,2,408,2069,3.43,0.08,0.86,1,1
4344521,893027,1,35,1,3,2,447,1316,3.22,0.04,0.8,22,0
707921,150972,0,97,0,1,1,213,1257,4.34,0.05,0.88,9,0
2166814,144898,0,3,1,0,0,130,978,2.79,0.27,0.74,4,2
4597982,184342,3,41,1,3,0,394,1749,4.99,0.07,0.72,21,1
570977,725096,3,14,1,2,1,63,2075,4.04,0.11,0.66,4,0
2663951,359998,3,91,1,0,0,433,865,3.12,0.1,0.94,7,1
4909984,811068,3,57,0,1,2,199,1328,4.8,0.21,0.93,13,1
3704420,77699,0,70,0,3,2,158,2386,3.73,0.29,0.79,14,1
2554231,968095,0,25,0,3,2,68,1193,3.96,0.28,0.67,3,0
4682424,384568,1,99,0,0,1,402,2180,2.51,0.1,0.75,11,1
1408596,727525,0,3,0,2,1,357,3297,2.39,0.12,0.64,4,2
676406,447344,3,91,1,3,1,61,548,3.37,0.12,0.77,10,1
402014,834115,3,47,0,2,0,163,3070,2.56,0.1,0.85,4,2
3764203,293627,2,79,1,2,0,114,4045,2.91,0.17,0.85,16,1
3016828,438882,2,25,0,0,0,142,3441,3.99,0.04,0.86,19,0
4483655,859485,2,62,1,3,2,300,740,3.58,0.22,0.74,2,1
3594242,143705,1,3,1,3,0,290,1666,3.5,0.13,0.89,12,1
3583171,524648,3,91,1,0,1,103,4591,3.02,0.03,0.83,3,1
2142449,907048,0,30,1,0,2,38,604,2.76,0.07,0.81,8,0
3981430,390118,1,78,0,2,2,34,1273,4.39,0.13,0.7,1,0
4761785,685229,0,97,0,1,1,8,2541,3.67,0.09,0.68,16,2
347858,867053,1,22,1,2,0,171,1971,4.68,0.16,0.64,20,2
2787919,661497,3,11,0,3,2,34,4107,3.29,0.2,0.65,17,0
675924,816092,2,97,1,3,1,127,2024,3.59,0.25,0.73,11,2
3744228,603851,0,62,1,1,0,46,2394,2.44,0.22,0.62,10,0
890603,632600,1,73,0,3,0,373,3850,2.59,0.24,0.79,22,2
2470591,991457,0,52,1,0,1,433,582,3.56,0.01,0.91,16,1
4066918,930927,2,35,1,2,1,95,223,4.74,0.11,0.79,17,2
2334077,900035,0,92,0,3,2,362,4099,2.19,0.15,0.66,5,1
2379530,231665,0,20,0,1,2,459,2528,2.82,0.06,0.64,16,2
2215075,743393,0,85,1,2,1,159,345,2.93,0.1,0.66,24,2
1905883,286777,1,60,0,2,2,275,3431,4.17,0.23,0.84,4,1
1674808,156772,3,46,0,0,2,43,4465,3.73,0.25,0.76,19,1
2248496,667328,2,6,0,0,1,68,4311,4.41,0.18,0.69,2,0
2542344,273015,2,19,1,0,0,447,2462,4.21,0.24,0.66,7,0
4115900,899227,2,71,1,0,1,487,1017,4.95,0.13,0.8,22,1
3156067,806769,0,85,0,0,0,280,4055,2.29,0.22,0.75,14,2
4374421,417646,0,61,1,0,0,285,4363,4.89,0.09,0.84,8,1
1212303,325978,0,93,1,2,1,51,1069,4.12,0.1,0.67,23,2
3982798,511190,1,11,0,3,1,53,1847,2.67,0.22,0.84,1,1
4940299,578121,0,59,0,3,2,385,589,2.61,0.07,0.61,3,0
4945885,826174,0,10,1,3,2,364,1053,2.6,0.1,0.88,23,0
4203530,931138,2,28,1,2,2,494,1025,2.66,0.08,0.76,11,1
1281999,605916,1,19,0,1,1,224,3697,2.46,0.02,0.95,24,0
1608164,65020,3,48,0,1,2,411,3772,3.49,0.06,0.72,13,2
1473216,319413,1,63,0,1,1,137,1543,4.08,0.03,0.77,14,0
2663942,600589,2,59,1,1,0,108,2645,2.53,0.02,0.64,12,1
884265,368675,1,31,1,1,2,45,3916,3.86,0.23,0.76,4,2
1545783,906272,0,91,0,2,2,350,4037,4.34,0.26,0.82,4,1
4533742,960480,1,65,1,0,1,201,3041,4.7,0.12,0.73,14,2
1465212,913629,0,52,1,0,2,368,3855,2.74,0.21,0.64,18,0
4944144,779226,1,81,0,0,2,402,4201,3.66,0.1,0.77,3,1
3073197,828339,3,1,0,1,2,62,1744,3.14,0.21,0.85,5,2
3606267,664032,2,5,0,2,2,49,2730,4.52,0.17,0.98,18,2
3352891,740205,0,66,1,2,1,394,3434,4.34,0.16,0.65,7,0
2923196,499768,1,51,1,0,1,381,1555,3.98,0.13,0.95,15,0
328004,60209,2,1,0,0,1,100,939,3.84,0.17,0.67,2,2
3836049,284012,1,88,1,1,0,491,1627,4.92,0.27,0.79,8,2
749469,607174,2,30,1,2,1,34,132,2.03,0.24,0.67,23,1
2542864,99327,3,86,0,1,2,9,4007,2.33,0.19,0.79,6,2
3495511,586337,3,49,1,3,2,360,4401,4.66,0.22,0.77,20,1
794887,653271,0,6,0,3,0,105,1528,4.8,0.19,0.88,13,1
3187393,331227,3,74,0,2,0,171,1525,2.69,0.27,0.86,8,0
2228857,653269,2,54,1,2,1,497,2906,3.24,0.15,0.66,9,0
4142861,564461,0,48,1,3,0,256,2594,3.5,0.29,0.89,12,0
3241861,502319,0,40,1,3,1,272,4270,4.03,0.2,0.8,16,0
176040,350513,2,31,0,2,1,142,1380,4.8,0.28,0.9,11,0
745592,976857,2,84,0,3,0,409,3604,4.16,0.25,0.88,10,1
841863,469785,0,12,1,1,0,388,4286,4.39,0.02,0.9,22,2
4682233,297983,3,85,1,1,0,349,4497,3.91,0.21,0.76,3,2
1574108,916374,3,3,0,0,1,115,4375,2.82,0.28,0.85,1,2
4133785,529699,3,85,1,3,0,62,742,4.92,0.14,0.77,15,0
3489271,356910,3,7,1,0,2,219,3446,2.79,0.08,0.88,1,0
4841031,973017,0,18,1,1,0,188,1749,4.16,0.25,0.74,17,1
397872,122457,2,89,1,3,2,333,2060,2.92,0.07,0.67,8,1
3481532,598038,0,61,0,0,2,243,3007,4.25,0.26,0.66,8,2
3887664,582354,3,92,0,0,1,295,3657,4.77,0.13,0.71,18,0
3368217,480861,2,74,1,2,1,377,4251,3.47,0.28,0.73,9,1
4664376,417947,3,14,0,2,2,381,790,4.26,0.19,0.82,15,1
3150595,884902,0,62,1,2,1,486,4857,2.09,0.09,0.95,5,1
3550380,56549,3,55,1,2,1,15,1854,4.3,0.19,0.98,3,1
2310706,786964,2,61,1,0,0,398,4157,4.74,0.03,0.76,18,0
1288209,97714,0,66,0,3,2,221,3274,2.73,0.21,0.85,5,1
365856,174854,2,60,0,1,2,6,2702,3.31,0.12,0.79,12,0
3827673,641396,2,30,1,1,0,46,2610,2.47,0.3,0.94,9,2
4852903,747235,2,94,1,2,0,108,2078,3.26,0.27,0.8,2,1
3481311,251385,2,8,1,0,0,67,4013,4.75,0.13,0.85,15,0
875163,379023,2,98,0,1,2,396,3225,4.8,0.05,0.87,12,0
3121676,487887,1,93,1,0,2,234,3132,2.72,0.01,0.93,16,2
4072587,192284,2,94,0,2,2,417,4268,3.32,0.02,0.76,1,1
1388558,232395,0,94,1,1,0,214,1136,4.9,0.04,0.64,7,0
1019145,99272,3,73,1,0,2,69,1246,4.79,0.2,0.68,4,1
3849485,284141,0,70,1,0,1,390,1589,2.34,0.3,0.8,12,0
705213,309230,0,92,1,3,2,61,4518,4.26,0.18,0.99,6,1
2556311,760021,3,91,1,1,1,295,3277,4.2,0.05,0.93,22,1
3462137,650293,0,60,0,0,2,500,3190,2.27,0.17,0.71,14,0
4357310,486828,0,20,0,0,0,272,4633,3.15,0.19,0.75,14,0
1226314,386216,2,41,1,1,2,378,2573,4.5,0.25,0.69,10,0
1537492,925595,2,60,0,1,1,343,956,3.84,0.19,0.76,24,2
1081193,979419,0,19,1,3,1,208,1864,4.1,0.27,0.7,15,0
1376771,428284,2,34,0,3,0,202,2245,4.3,0.22,0.78,10,0
3715436,866365,2,33,0,3,1,28,3345,2.95,0.26,0.68,15,0
433709,495704,1,4,0,2,0,449,3448,3.19,0.1,0.98,8,1
165765,805358,1,7,1,1,2,68,2101,4.31,0.29,0.68,23,2
3567053,457417,1,82,0,0,1,82,4226,3.23,0.12,0.94,14,1
3780634,863773,1,50,0,0,1,262,1650,2.04,0.01,0.74,17,2
829712,715539,2,91,0,0,1,111,3766,2.04,0.24,0.99,5,2
1688499,290613,3,5,0,1,0,123,2784,2.76,0.05,0.66,9,0
4099275,478166,2,3,1,1,0,394,1674,4.64,0.03,0.75,18,2
437762,940249,1,33,0,0,2,3,372,2.95,0.07,0.84,10,2
900734,171874,3,63,1,0,0,283,3601,4.7,0.19,0.77,15,2
2187780,187692,2,61,0,0,0,204,4594,3.77,0.28,0.77,22,1
4998884,881395,2,86,1,2,0,9,114,3.11,0.1,0.84,3,1
4551584,419954,1,93,0,0,2,9,708,3.21,0.19,0.87,18,0
2002229,719528,1,55,1,1,2,298,4974,4.24,0.04,0.99,14,0
3092313,317901,0,79,1,1,2,421,2467,4.4,0.03,0.67,23,0
2913248,193876,2,62,0,0,1,89,4372,2.24,0.21,0.67,7,2
2622166,186260,3,68,1,1,2,345,1715,3.05,0.21,0.82,14,1
2370102,958223,2,30,0,2,0,186,2332,3.1,0.15,0.93,21,2
1843559,439045,2,33,0,0,2,306,223,4.53,0.06,0.83,6,0
4802938,473781,2,49,0,0,2,343,4178,3.53,0.17,0.83,18,2
1716334,864555,2,46,0,2,2,348,2614,4.57,0.02,0.75,8,2
2304224,399983,3,54,1,3,0,55,1118,4.72,0.17,0.73,24,0
2501137,933016,3,37,0,0,1,486,4974,2.08,0.14,0.66,21,2
3428979,447989,0,50,0,1,1,489,3367,4.52,0.04,0.95,10,1
379148,464886,2,6,1,3,2,92,170,3.42,0.22,0.96,9,2
4721861,537698,2,77,0,3,0,400,2648,2.86,0.11,0.8,9,1
2286744,564220,1,3,0,0,0,204,1226,4.52,0.04,0.84,11,1
4076395,370328,1,63,1,0,0,436,3277,4.55,0.23,0.81,1,0
3192995,177993,2,38,0,0,2,416,975,3.44,0.03,0.92,9,2
4374195,285479,0,46,0,0,1,349,1592,2.46,0.1,0.84,18,2
1547160,842553,0,80,1,2,2,270,617,2.87,0.03,0.61,18,1
1978948,666776,3,89,0,2,2,303,4280,3.31,0.12,0.91,13,2
2062663,978541,0,14,0,2,0,148,327,4.69,0.13,0.9,23,1
2543597,363500,3,65,0,0,0,132,2670,4.97,0.29,0.88,4,1
2023495,768632,2,37,0,0,2,419,858,3.54,0.07,0.81,12,2
2774348,696465,0,70,1,1,1,346,745,4.51,0.07,0.81,7,2
837912,779570,0,74,1,3,1,289,832,2.54,0.26,1.0,20,0
2320083,206581,2,59,1,1,2,254,444,2.76,0.27,0.98,11,0
4929090,940985,0,58,1,2,1,410,4567,2.46,0.21,0.6,5,0
2983673,441555,1,41,1,1,0,333,1969,3.86,0.07,0.81,9,2
2689908,373772,0,1,0,3,0,139,3667,2.96,0.22,0.9,12,2
1572863,156317,1,60,1,2,2,187,1763,2.86,0.11,0.81,23,2
3507762,612072,2,94,0,0,1,225,4663,2.54,0.03,0.63,7,0
4001909,407300,1,59,0,0,0,227,2804,2.85,0.27,0.83,11,1
2624227,686321,2,73,0,3,1,18,203,2.27,0.16,0.76,3,2
782903,995239,0,34,0,0,0,93,2249,2.8,0.03,0.88,19,1
354776,119152,2,41,1,2,2,136,1306,3.44,0.12,0.73,11,0
2505627,340936,0,6,0,1,2,360,990,2.66,0.28,0.87,6,1
4113315,961099,0,51,0,0,2,323,4357,3.16,0.21,0.99,21,2
4208409,615765,1,33,1,1,0,369,3468,2.06,0.28,0.87,24,1
